id,emp_alum,emp_steel,emp_tariff,tariff_exp_1,tariff_exp_2,tariff_exp_5,tariff_exp_10,tariff_exp_Infinite,state_name,county_state
31051,0.028877005347593583,0.8663101604278075,0.895187165775401,0.006627408874031052,0.011713293173598767,0.016456296078270215,0.017223571627200666,0.02162292482413659,NE,"Dixon County, NE"
31053,0.0,0.28470690272828403,0.28470690272828403,0.004119488133570822,0.008070908891288905,0.012028254726797232,0.01265027477594018,0.014096220512708459,NE,"Dodge County, NE"
31055,0.023887324427150705,0.20094449595858654,0.22483182038573726,0.002114809280458161,0.004991146383539785,0.008311316192637228,0.00889746915204307,0.009956468512334248,NE,"Douglas County, NE"
31057,0.013211286213079173,0.04907049164857979,0.06228177786165896,0.002485813047712896,0.005936490916854586,0.009832133081428511,0.01051728061763315,0.01080637389739141,NE,"Dundy County, NE"
31059,0.036235560129288476,0.1260997492499239,0.1623353093792124,0.004289640897161651,0.008985500610646992,0.013616026156835947,0.014304349298871807,0.015008805011254624,NE,"Fillmore County, NE"
31061,0.0,0.07506159946477817,0.07506159946477817,0.004069486968590152,0.008707133249984025,0.013189911789249704,0.013852312993552959,0.014251300606025573,NE,"Franklin County, NE"
31063,0.013211286213079173,0.04907049164857979,0.06228177786165896,0.002485813047712896,0.005936490916854586,0.009832133081428511,0.01051728061763315,0.01080637389739141,NE,"Frontier County, NE"
31065,0.013211286213079173,0.04907049164857979,0.06228177786165896,0.002485813047712896,0.005936490916854586,0.009832133081428511,0.01051728061763315,0.01080637389739141,NE,"Furnas County, NE"
31067,0.036235560129288476,0.1260997492499239,0.1623353093792124,0.004289640897161651,0.008985500610646992,0.013616026156835947,0.014304349298871807,0.015008805011254624,NE,"Gage County, NE"
31069,0.12103139800035081,0.29117698649359763,0.4122083844939484,0.002306668665316044,0.0055879893253397974,0.009218247501660894,0.009851828368405173,0.011494824529084761,NE,"Garden County, NE"
31071,0.08648960322894518,0.07207466935745432,0.15856427258639952,0.005312274572740403,0.00995572654712124,0.014384246087373645,0.015122284252815388,0.015627509052451125,NE,"Garfield County, NE"
31073,0.013211286213079173,0.04907049164857979,0.06228177786165896,0.002485813047712896,0.005936490916854586,0.009832133081428511,0.01051728061763315,0.01080637389739141,NE,"Gosper County, NE"
31075,0.013211286213079173,0.04907049164857979,0.06228177786165896,0.002485813047712896,0.005936490916854586,0.009832133081428511,0.01051728061763315,0.01080637389739141,NE,"Grant County, NE"
31077,0.08648960322894518,0.07207466935745432,0.15856427258639952,0.005312274572740403,0.00995572654712124,0.014384246087373645,0.015122284252815388,0.015627509052451125,NE,"Greeley County, NE"
31079,0.08648960322894518,0.07207466935745432,0.15856427258639952,0.005312274572740403,0.00995572654712124,0.014384246087373645,0.015122284252815388,0.015627509052451125,NE,"Hall County, NE"
31081,0.08648960322894518,0.07207466935745432,0.15856427258639952,0.005312274572740403,0.00995572654712124,0.014384246087373645,0.015122284252815388,0.015627509052451125,NE,"Hamilton County, NE"
31083,0.0,0.07506159946477817,0.07506159946477817,0.004069486968590152,0.008707133249984025,0.013189911789249704,0.013852312993552959,0.014251300606025573,NE,"Harlan County, NE"
31085,0.013211286213079173,0.04907049164857979,0.06228177786165896,0.002485813047712896,0.005936490916854586,0.009832133081428511,0.01051728061763315,0.01080637389739141,NE,"Hayes County, NE"
31087,0.013211286213079173,0.04907049164857979,0.06228177786165896,0.002485813047712896,0.005936490916854586,0.009832133081428511,0.01051728061763315,0.01080637389739141,NE,"Hitchcock County, NE"
31089,0.12103139800035081,0.29117698649359763,0.4122083844939484,0.002306668665316044,0.0055879893253397974,0.009218247501660894,0.009851828368405173,0.011494824529084761,NE,"Holt County, NE"
31091,0.013211286213079173,0.04907049164857979,0.06228177786165896,0.002485813047712896,0.005936490916854586,0.009832133081428511,0.01051728061763315,0.01080637389739141,NE,"Hooker County, NE"
31093,0.08648960322894518,0.07207466935745432,0.15856427258639952,0.005312274572740403,0.00995572654712124,0.014384246087373645,0.015122284252815388,0.015627509052451125,NE,"Howard County, NE"
31095,0.036235560129288476,0.1260997492499239,0.1623353093792124,0.004289640897161651,0.008985500610646992,0.013616026156835947,0.014304349298871807,0.015008805011254624,NE,"Jefferson County, NE"
31097,0.036235560129288476,0.1260997492499239,0.1623353093792124,0.004289640897161651,0.008985500610646992,0.013616026156835947,0.014304349298871807,0.015008805011254624,NE,"Johnson County, NE"
31099,0.0,0.07506159946477817,0.07506159946477817,0.004069486968590152,0.008707133249984025,0.013189911789249704,0.013852312993552959,0.014251300606025573,NE,"Kearney County, NE"
31101,0.013211286213079173,0.04907049164857979,0.06228177786165896,0.002485813047712896,0.005936490916854586,0.009832133081428511,0.01051728061763315,0.01080637389739141,NE,"Keith County, NE"
31103,0.12103139800035081,0.29117698649359763,0.4122083844939484,0.002306668665316044,0.0055879893253397974,0.009218247501660894,0.009851828368405173,0.011494824529084761,NE,"Keya Paha County, NE"
31105,0.12103139800035081,0.29117698649359763,0.4122083844939484,0.002306668665316044,0.0055879893253397974,0.009218247501660894,0.009851828368405173,0.011494824529084761,NE,"Kimball County, NE"
31107,0.028877005347593583,0.8663101604278075,0.895187165775401,0.006627408874031052,0.011713293173598767,0.016456296078270215,0.017223571627200666,0.02162292482413659,NE,"Knox County, NE"
31109,0.0,0.070079602193694,0.070079602193694,0.00406706966993072,0.007970352275928473,0.01192437515627362,0.01253531296127276,0.012907788327365445,NE,"Lancaster County, NE"
31111,0.013211286213079173,0.04907049164857979,0.06228177786165896,0.002485813047712896,0.005936490916854586,0.009832133081428511,0.01051728061763315,0.01080637389739141,NE,"Lincoln County, NE"
31113,0.013211286213079173,0.04907049164857979,0.06228177786165896,0.002485813047712896,0.005936490916854586,0.009832133081428511,0.01051728061763315,0.01080637389739141,NE,"Logan County, NE"
31115,0.08648960322894518,0.07207466935745432,0.15856427258639952,0.005312274572740403,0.00995572654712124,0.014384246087373645,0.015122284252815388,0.015627509052451125,NE,"Loup County, NE"
31117,0.013211286213079173,0.04907049164857979,0.06228177786165896,0.002485813047712896,0.005936490916854586,0.009832133081428511,0.01051728061763315,0.01080637389739141,NE,"McPherson County, NE"
31119,0.028877005347593583,0.8663101604278075,0.895187165775401,0.006627408874031052,0.011713293173598767,0.016456296078270215,0.017223571627200666,0.02162292482413659,NE,"Madison County, NE"
31121,0.08648960322894518,0.07207466935745432,0.15856427258639952,0.005312274572740403,0.00995572654712124,0.014384246087373645,0.015122284252815388,0.015627509052451125,NE,"Merrick County, NE"
31123,0.12103139800035081,0.29117698649359763,0.4122083844939484,0.002306668665316044,0.0055879893253397974,0.009218247501660894,0.009851828368405173,0.011494824529084761,NE,"Morrill County, NE"
31125,0.028877005347593583,0.8663101604278075,0.895187165775401,0.006627408874031052,0.011713293173598767,0.016456296078270215,0.017223571627200666,0.02162292482413659,NE,"Nance County, NE"
31127,0.036235560129288476,0.1260997492499239,0.1623353093792124,0.004289640897161651,0.008985500610646992,0.013616026156835947,0.014304349298871807,0.015008805011254624,NE,"Nemaha County, NE"
31129,0.0,0.07506159946477817,0.07506159946477817,0.004069486968590152,0.008707133249984025,0.013189911789249704,0.013852312993552959,0.014251300606025573,NE,"Nuckolls County, NE"
31131,0.036235560129288476,0.1260997492499239,0.1623353093792124,0.004289640897161651,0.008985500610646992,0.013616026156835947,0.014304349298871807,0.015008805011254624,NE,"Otoe County, NE"
31133,0.036235560129288476,0.1260997492499239,0.1623353093792124,0.004289640897161651,0.008985500610646992,0.013616026156835947,0.014304349298871807,0.015008805011254624,NE,"Pawnee County, NE"
31135,0.013211286213079173,0.04907049164857979,0.06228177786165896,0.002485813047712896,0.005936490916854586,0.009832133081428511,0.01051728061763315,0.01080637389739141,NE,"Perkins County, NE"
31137,0.0,0.07506159946477817,0.07506159946477817,0.004069486968590152,0.008707133249984025,0.013189911789249704,0.013852312993552959,0.014251300606025573,NE,"Phelps County, NE"
31139,0.028877005347593583,0.8663101604278075,0.895187165775401,0.006627408874031052,0.011713293173598767,0.016456296078270215,0.017223571627200666,0.02162292482413659,NE,"Pierce County, NE"
31141,0.028877005347593583,0.8663101604278075,0.895187165775401,0.006627408874031052,0.011713293173598767,0.016456296078270215,0.017223571627200666,0.02162292482413659,NE,"Platte County, NE"
31143,0.036235560129288476,0.1260997492499239,0.1623353093792124,0.004289640897161651,0.008985500610646992,0.013616026156835947,0.014304349298871807,0.015008805011254624,NE,"Polk County, NE"
31145,0.013211286213079173,0.04907049164857979,0.06228177786165896,0.002485813047712896,0.005936490916854586,0.009832133081428511,0.01051728061763315,0.01080637389739141,NE,"Red Willow County, NE"
31147,0.036235560129288476,0.1260997492499239,0.1623353093792124,0.004289640897161651,0.008985500610646992,0.013616026156835947,0.014304349298871807,0.015008805011254624,NE,"Richardson County, NE"
31149,0.12103139800035081,0.29117698649359763,0.4122083844939484,0.002306668665316044,0.0055879893253397974,0.009218247501660894,0.009851828368405173,0.011494824529084761,NE,"Rock County, NE"
31151,0.036235560129288476,0.1260997492499239,0.1623353093792124,0.004289640897161651,0.008985500610646992,0.013616026156835947,0.014304349298871807,0.015008805011254624,NE,"Saline County, NE"
31153,0.0,0.06846823715685645,0.06846823715685645,0.0015229531544176252,0.0043787606734991755,0.00774358355699846,0.008296814060669698,0.008659228632730722,NE,"Sarpy County, NE"
31155,0.0,0.28470690272828403,0.28470690272828403,0.004119488133570822,0.008070908891288905,0.012028254726797232,0.01265027477594018,0.014096220512708459,NE,"Saunders County, NE"
31157,0.12103139800035081,0.29117698649359763,0.4122083844939484,0.002306668665316044,0.0055879893253397974,0.009218247501660894,0.009851828368405173,0.011494824529084761,NE,"Scotts Bluff County, NE"
31159,0.036235560129288476,0.1260997492499239,0.1623353093792124,0.004289640897161651,0.008985500610646992,0.013616026156835947,0.014304349298871807,0.015008805011254624,NE,"Seward County, NE"
31161,0.12103139800035081,0.29117698649359763,0.4122083844939484,0.002306668665316044,0.0055879893253397974,0.009218247501660894,0.009851828368405173,0.011494824529084761,NE,"Sheridan County, NE"
31163,0.08648960322894518,0.07207466935745432,0.15856427258639952,0.005312274572740403,0.00995572654712124,0.014384246087373645,0.015122284252815388,0.015627509052451125,NE,"Sherman County, NE"
31165,0.12103139800035081,0.29117698649359763,0.4122083844939484,0.002306668665316044,0.0055879893253397974,0.009218247501660894,0.009851828368405173,0.011494824529084761,NE,"Sioux County, NE"
31167,0.028877005347593583,0.8663101604278075,0.895187165775401,0.006627408874031052,0.011713293173598767,0.016456296078270215,0.017223571627200666,0.02162292482413659,NE,"Stanton County, NE"
31169,0.036235560129288476,0.1260997492499239,0.1623353093792124,0.004289640897161651,0.008985500610646992,0.013616026156835947,0.014304349298871807,0.015008805011254624,NE,"Thayer County, NE"
31171,0.013211286213079173,0.04907049164857979,0.06228177786165896,0.002485813047712896,0.005936490916854586,0.009832133081428511,0.01051728061763315,0.01080637389739141,NE,"Thomas County, NE"
31173,0.028877005347593583,0.8663101604278075,0.895187165775401,0.006627408874031052,0.011713293173598767,0.016456296078270215,0.017223571627200666,0.02162292482413659,NE,"Thurston County, NE"
31175,0.08648960322894518,0.07207466935745432,0.15856427258639952,0.005312274572740403,0.00995572654712124,0.014384246087373645,0.015122284252815388,0.015627509052451125,NE,"Valley County, NE"
31177,0.0,0.28470690272828403,0.28470690272828403,0.004119488133570822,0.008070908891288905,0.012028254726797232,0.01265027477594018,0.014096220512708459,NE,"Washington County, NE"
31179,0.028877005347593583,0.8663101604278075,0.895187165775401,0.006627408874031052,0.011713293173598767,0.016456296078270215,0.017223571627200666,0.02162292482413659,NE,"Wayne County, NE"
31181,0.0,0.07506159946477817,0.07506159946477817,0.004069486968590152,0.008707133249984025,0.013189911789249704,0.013852312993552959,0.014251300606025573,NE,"Webster County, NE"
31183,0.08648960322894518,0.07207466935745432,0.15856427258639952,0.005312274572740403,0.00995572654712124,0.014384246087373645,0.015122284252815388,0.015627509052451125,NE,"Wheeler County, NE"
31185,0.036235560129288476,0.1260997492499239,0.1623353093792124,0.004289640897161651,0.008985500610646992,0.013616026156835947,0.014304349298871807,0.015008805011254624,NE,"York County, NE"
32001,0.0,0.0,0.0,0.0030293517442555136,0.007354381045793298,0.011741846475874382,0.01236035130474603,0.012381866654822197,NV,"Churchill County, NV"
32003,0.007436716254886634,0.020503255315591034,0.027939971570477666,0.0009292443858862788,0.0032729289229124444,0.0063187821593202916,0.0068432205260475455,0.006974869627461476,NV,"Clark County, NV"
32005,0.019890449524159245,0.06885155604516661,0.08874200556932586,0.003763965938538406,0.007842237193409488,0.011774031579273394,0.012353236719686706,0.012744883089704302,NV,"Douglas County, NV"
32007,0.0,0.0,0.0,0.0030293517442555136,0.007354381045793298,0.011741846475874382,0.01236035130474603,0.012381866654822197,NV,"Elko County, NV"
32009,0.0,0.0,0.0,0.0030293517442555136,0.007354381045793298,0.011741846475874382,0.01236035130474603,0.012381866654822197,NV,"Esmeralda County, NV"
32011,0.0,0.0,0.0,0.0030293517442555136,0.007354381045793298,0.011741846475874382,0.01236035130474603,0.012381866654822197,NV,"Eureka County, NV"
32013,0.0,0.0,0.0,0.0030293517442555136,0.007354381045793298,0.011741846475874382,0.01236035130474603,0.012381866654822197,NV,"Humboldt County, NV"
32015,0.0,0.0,0.0,0.0030293517442555136,0.007354381045793298,0.011741846475874382,0.01236035130474603,0.012381866654822197,NV,"Lander County, NV"
32017,0.0,0.0,0.0,0.0030293517442555136,0.007354381045793298,0.011741846475874382,0.01236035130474603,0.012381866654822197,NV,"Lincoln County, NV"
32019,0.019890449524159245,0.06885155604516661,0.08874200556932586,0.003763965938538406,0.007842237193409488,0.011774031579273394,0.012353236719686706,0.012744883089704302,NV,"Lyon County, NV"
32021,0.0,0.0,0.0,0.0030293517442555136,0.007354381045793298,0.011741846475874382,0.01236035130474603,0.012381866654822197,NV,"Mineral County, NV"
32023,0.0,0.0,0.0,0.0030293517442555136,0.007354381045793298,0.011741846475874382,0.01236035130474603,0.012381866654822197,NV,"Nye County, NV"
32027,0.0,0.0,0.0,0.0030293517442555136,0.007354381045793298,0.011741846475874382,0.01236035130474603,0.012381866654822197,NV,"Pershing County, NV"
32029,0.019890449524159245,0.06885155604516661,0.08874200556932586,0.003763965938538406,0.007842237193409488,0.011774031579273394,0.012353236719686706,0.012744883089704302,NV,"Storey County, NV"
32031,0.005985085167761937,0.11637173715072606,0.12235682231848799,0.0020490368592285635,0.005026930319030397,0.008377084879795512,0.008921253801423177,0.009530831448448017,NV,"Washoe County, NV"
32033,0.0,0.0,0.0,0.0030293517442555136,0.007354381045793298,0.011741846475874382,0.01236035130474603,0.012381866654822197,NV,"White Pine County, NV"
32510,0.019890449524159245,0.06885155604516661,0.08874200556932586,0.003763965938538406,0.007842237193409488,0.011774031579273394,0.012353236719686706,0.012744883089704302,NV,"Carson City, NV"
33001,0.1149164832319047,0.05826751262462773,0.17318399585653244,0.004058045570562199,0.008821217070542458,0.013083771553991678,0.013673178983688514,0.014140698995787754,NH,"Belknap County, NH"
33003,0.05745824161595235,0.06570618801329767,0.12316442962925002,0.0035879103020797962,0.007920694181933544,0.012007951532996261,0.012599928367566605,0.013027271603013755,NH,"Carroll County, NH"
33005,0.0,0.08030967410334248,0.08030967410334248,0.005717311511275542,0.010998365024259391,0.015486134633296593,0.01609925490368562,0.016522492578216825,NH,"Cheshire County, NH"
33007,0.039774610540271794,0.058004640371229696,0.0977792509115015,0.0026855605889331436,0.006103491717789448,0.009690491297406368,0.010254864938717708,0.010618968919030355,NH,"Coos County, NH"
33009,0.039774610540271794,0.058004640371229696,0.0977792509115015,0.0026855605889331436,0.006103491717789448,0.009690491297406368,0.010254864938717708,0.010618968919030355,NH,"Grafton County, NH"
33011,0.01990132333604191,0.06639140211945285,0.08629272545549475,0.00347604372682153,0.007578603315586475,0.011614630400248432,0.012212217543140684,0.012592440253928146,NH,"Hillsborough County, NH"
33013,0.060669745470119475,0.043322853577985675,0.10399259904810515,0.003068394267384407,0.007029629056060804,0.010870991124807888,0.01143659983086792,0.011755400079543926,NH,"Merrimack County, NH"
33015,0.006888633754305397,0.03624537926640405,0.04313401302070944,0.003156524758061527,0.007080196507283756,0.010967540004115128,0.011549997518222832,0.011761387982736035,NH,"Rockingham County, NH"
33017,0.0,0.0731448634019676,0.0731448634019676,0.0031177750335973937,0.007020171293324629,0.010932131512000844,0.011526677751444695,0.011913844210239756,NH,"Strafford County, NH"
33019,0.0,0.08030967410334248,0.08030967410334248,0.005717311511275542,0.010998365024259391,0.015486134633296593,0.01609925490368562,0.016522492578216825,NH,"Sullivan County, NH"
34001,0.018630300320441166,0.02885491877996157,0.04748521910040274,0.0007855771159616288,0.0030655925508086095,0.006040135370598435,0.006560562642930554,0.006749129589285192,NJ,"Atlantic County, NJ"
34003,0.0,0.058757290671809036,0.058757290671809036,0.0014022616579207337,0.003893306380306364,0.006921192515791068,0.007439260151679655,0.007751964481743673,NJ,"Bergen County, NJ"
34005,0.0,0.08198101837726939,0.08198101837726939,0.0017645584390686587,0.00444408856528784,0.007622735263210274,0.008147085106793933,0.008575910572389529,NJ,"Burlington County, NJ"
34007,0.03163223432894603,0.07471441965172164,0.10634665398066766,0.0014797339360124438,0.0039857576829724645,0.007071780334226436,0.007602534786133987,0.008038351421900918,NJ,"Camden County, NJ"
34009,0.0,0.0,0.0,0.0007238680212871007,0.0032150297713302387,0.006246267905637756,0.0067583343818453144,0.0067769466612217655,NJ,"Cape May County, NJ"
34011,0.013206841143712443,0.0794384847935929,0.09264532593730535,0.0013804664119655896,0.004230302574785889,0.007713680387956341,0.008299252482903486,0.008735742613165202,NJ,"Cumberland County, NJ"
34013,0.0065658613830793895,0.06438593323777113,0.07095179462085052,0.0012554550805545994,0.0036247542724281174,0.00658995792832374,0.007101317683281657,0.007450854719739437,NJ,"Essex County, NJ"
34015,0.07532360944966293,0.10052371615081039,0.17584732560047334,0.0016106560756334164,0.004381664609529211,0.007664839833803909,0.00820631752032639,0.008830501097355562,NJ,"Gloucester County, NJ"
34017,0.0,0.04059719396557547,0.04059719396557547,0.0010136976514257038,0.0031815140756930142,0.006045904793446337,0.006558490421831547,0.006780286074661189,NJ,"Hudson County, NJ"
34019,0.006011963807977876,0.0435867376078396,0.04959870141581748,0.0017014456322606549,0.004439329184832882,0.007588182495957861,0.008118939428885936,0.008364462417438772,NJ,"Hunterdon County, NJ"
34021,0.0,0.08071066082598434,0.08071066082598434,0.0016345237645649603,0.004117234360290048,0.0071624343556874505,0.007687969159701983,0.008110788961640044,NJ,"Mercer County, NJ"
34023,0.013198928311278375,0.10450042494949072,0.1176993532607691,0.0016463292429886537,0.004137435033268786,0.00718968006742353,0.007716437054793254,0.008276142921825953,NJ,"Middlesex County, NJ"
34025,0.0,0.015470434417788998,0.015470434417788998,0.0010737912199413771,0.0036308266304818076,0.0066847377890597755,0.007200516125126257,0.007296705659009028,NJ,"Monmouth County, NJ"
34027,0.004776882826738786,0.0336513544075708,0.03842823723430959,0.001680448612858222,0.004297919504783297,0.007390016798245834,0.007913585015889792,0.008107471744743086,NJ,"Morris County, NJ"
34029,0.004633920296570899,0.06480934052109313,0.06944326081766404,0.001357332881558483,0.00420913413801394,0.007442426394865917,0.007958825243355951,0.008307682864160984,NJ,"Ocean County, NJ"
34031,0.01337830606321047,0.06604669363253901,0.07942499969574948,0.0019046685613122063,0.005069020847990104,0.008605091992733366,0.009182828012413657,0.009552865250388844,NJ,"Passaic County, NJ"
34033,0.026413682287424887,0.019810261715568666,0.04622394400299355,0.0011828155796600236,0.004058662312728886,0.007632055729974666,0.008230744774010507,0.008387549085416198,NJ,"Salem County, NJ"
34035,0.0,0.06384753628653729,0.06384753628653729,0.0014344063298088385,0.0038391885987001883,0.0068075231403020965,0.007333772696926276,0.007672494417839346,NJ,"Somerset County, NJ"
34037,0.0,0.15681210220459368,0.15681210220459368,0.0022564022726588523,0.005666951290171838,0.009257959006363165,0.009811839388580412,0.010615895060079414,NJ,"Sussex County, NJ"
34039,0.0045896999483658754,0.044950416503217246,0.04954011645158312,0.002000268626877515,0.00485591463711692,0.008136412295366014,0.008679078179255104,0.00892982684362562,NJ,"Union County, NJ"
34041,0.03271894426873159,0.15450612571345476,0.18722506998218635,0.002278974527865277,0.00546584844678989,0.00894548080732858,0.009513839729963917,0.010351339737764153,NJ,"Warren County, NJ"
35001,0.007450099235321814,0.012456885882904402,0.019906985118226216,0.0011957504902719847,0.0038672049542794102,0.007048906372916747,0.007578429165576443,0.00766993948158968,NM,"Bernalillo County, NM"
35003,0.0,0.06788128920144451,0.06788128920144451,0.0011474400295977845,0.0039008097584587067,0.007306685573537532,0.007877835749874466,0.008237984778273028,NM,"Catron County, NM"
35005,0.0,0.0,0.0,0.0008498745067057232,0.003562668729261253,0.006858354886108491,0.007409392495089323,0.007429346671322381,NM,"Chaves County, NM"
35006,0.0,0.10211027910142954,0.10211027910142954,0.0013323383263262854,0.003937133420415124,0.007031901890136083,0.007561440378633733,0.008091013512160643,NM,"Cibola County, NM"
35007,0.0,0.05730111737178875,0.05730111737178875,0.0008608944351915216,0.0034335227598862876,0.006784284558955333,0.0073825973789987676,0.007691058510990006,NM,"Colfax County, NM"
35009,0.0,0.05730111737178875,0.05730111737178875,0.0008608944351915216,0.0034335227598862876,0.006784284558955333,0.0073825973789987676,0.007691058510990006,NM,"Curry County, NM"
35011,0.0,0.05730111737178875,0.05730111737178875,0.0008608944351915216,0.0034335227598862876,0.006784284558955333,0.0073825973789987676,0.007691058510990006,NM,"De Baca County, NM"
35013,0.0,0.30679971578111365,0.30679971578111365,0.001985367498822661,0.004911258161587783,0.008258494486260103,0.00881195960155606,0.01036603334105209,NM,"Dona Ana County, NM"
35015,0.0,0.023441585372450727,0.023441585372450727,0.0017504290905033294,0.004910450113775154,0.008332467887536719,0.008849024634118982,0.008984479333306468,NM,"Eddy County, NM"
35017,0.0,0.06788128920144451,0.06788128920144451,0.0011474400295977845,0.0039008097584587067,0.007306685573537532,0.007877835749874466,0.008237984778273028,NM,"Grant County, NM"
35019,0.0,0.05730111737178875,0.05730111737178875,0.0008608944351915216,0.0034335227598862876,0.006784284558955333,0.0073825973789987676,0.007691058510990006,NM,"Guadalupe County, NM"
35021,0.0,0.05730111737178875,0.05730111737178875,0.0008608944351915216,0.0034335227598862876,0.006784284558955333,0.0073825973789987676,0.007691058510990006,NM,"Harding County, NM"
35023,0.0,0.06788128920144451,0.06788128920144451,0.0011474400295977845,0.0039008097584587067,0.007306685573537532,0.007877835749874466,0.008237984778273028,NM,"Hidalgo County, NM"
35025,0.0,0.023441585372450727,0.023441585372450727,0.0017504290905033294,0.004910450113775154,0.008332467887536719,0.008849024634118982,0.008984479333306468,NM,"Lea County, NM"
35027,0.0,0.0,0.0,0.0008498745067057232,0.003562668729261253,0.006858354886108491,0.007409392495089323,0.007429346671322381,NM,"Lincoln County, NM"
35028,0.0,0.0,0.0,0.000586194470983364,0.002779890181704797,0.0056153516883895496,0.006113820335772381,0.006131931692800708,NM,"Los Alamos County, NM"
35029,0.0,0.06788128920144451,0.06788128920144451,0.0011474400295977845,0.0039008097584587067,0.007306685573537532,0.007877835749874466,0.008237984778273028,NM,"Luna County, NM"
35031,0.0,0.10211027910142954,0.10211027910142954,0.0013323383263262854,0.003937133420415124,0.007031901890136083,0.007561440378633733,0.008091013512160643,NM,"McKinley County, NM"
35033,0.0,0.0,0.0,0.000586194470983364,0.002779890181704797,0.0056153516883895496,0.006113820335772381,0.006131931692800708,NM,"Mora County, NM"
35035,0.0,0.0,0.0,0.0008498745067057232,0.003562668729261253,0.006858354886108491,0.007409392495089323,0.007429346671322381,NM,"Otero County, NM"
35037,0.0,0.05730111737178875,0.05730111737178875,0.0008608944351915216,0.0034335227598862876,0.006784284558955333,0.0073825973789987676,0.007691058510990006,NM,"Quay County, NM"
35039,0.0,0.0,0.0,0.000586194470983364,0.002779890181704797,0.0056153516883895496,0.006113820335772381,0.006131931692800708,NM,"Rio Arriba County, NM"
35041,0.0,0.05730111737178875,0.05730111737178875,0.0008608944351915216,0.0034335227598862876,0.006784284558955333,0.0073825973789987676,0.007691058510990006,NM,"Roosevelt County, NM"
35043,0.0,0.05105600844126006,0.05105600844126006,0.0014374327622590246,0.004337779760428271,0.007709976277392192,0.008256691764870821,0.008531644337693529,NM,"Sandoval County, NM"
35045,0.0,0.05105513955071477,0.05105513955071477,0.0017103911935054481,0.004580748960544623,0.00781727703436737,0.00834041820784935,0.008614298885006599,NM,"San Juan County, NM"
35047,0.0,0.0,0.0,0.000586194470983364,0.002779890181704797,0.0056153516883895496,0.006113820335772381,0.006131931692800708,NM,"San Miguel County, NM"
35049,0.0,0.012831296958982621,0.012831296958982621,0.0007958535205426787,0.0030427583968836384,0.00590890439632148,0.006405163295284641,0.0064873593553469765,NM,"Santa Fe County, NM"
35051,0.0,0.06788128920144451,0.06788128920144451,0.0011474400295977845,0.0039008097584587067,0.007306685573537532,0.007877835749874466,0.008237984778273028,NM,"Sierra County, NM"
35053,0.0,0.06788128920144451,0.06788128920144451,0.0011474400295977845,0.0039008097584587067,0.007306685573537532,0.007877835749874466,0.008237984778273028,NM,"Socorro County, NM"
35055,0.0,0.0,0.0,0.000586194470983364,0.002779890181704797,0.0056153516883895496,0.006113820335772381,0.006131931692800708,NM,"Taos County, NM"
35057,0.0,0.06788128920144451,0.06788128920144451,0.0011474400295977845,0.0039008097584587067,0.007306685573537532,0.007877835749874466,0.008237984778273028,NM,"Torrance County, NM"
35059,0.0,0.05730111737178875,0.05730111737178875,0.0008608944351915216,0.0034335227598862876,0.006784284558955333,0.0073825973789987676,0.007691058510990006,NM,"Union County, NM"
35061,0.0,0.0,0.0,0.001770735141344964,0.004869854598763038,0.008292064218502329,0.008832606454881375,0.008851868823753996,NM,"Valencia County, NM"
36001,0.0,0.04557061747563682,0.04557061747563682,0.0010824922674908908,0.0032863101503493534,0.006161507368058806,0.006667058169747389,0.006913437577056494,NY,"Albany County, NY"
36003,0.027566941723485196,0.23707569882197269,0.2646426405454579,0.006001217623061108,0.011227128183194527,0.015836714814145517,0.016490517286864008,0.01773635473209904,NY,"Allegany County, NY"
36005,0.006837767306997795,0.012449499132152214,0.01928726643915001,0.0007966301116998703,0.002953754766101906,0.005847823775128179,0.006367123588544216,0.006457809009866361,NY,"Bronx County, NY"
36007,0.03479288536908493,0.13309678237230252,0.16788966774138744,0.0027800615228258502,0.00641768509264178,0.010229326135543565,0.010823456996183067,0.011557452924990325,NY,"Broome County, NY"
36009,0.027566941723485196,0.23707569882197269,0.2646426405454579,0.006001217623061108,0.011227128183194527,0.015836714814145517,0.016490517286864008,0.01773635473209904,NY,"Cattaraugus County, NY"
36011,0.18768497798310835,0.43672850646069444,0.6244134844438027,0.004022089954004666,0.008310373919275393,0.01245664440753407,0.013071030584479266,0.01553044371648524,NY,"Cayuga County, NY"
36013,0.0,0.9079027620458308,0.9079027620458308,0.008718484236740596,0.015059977228735864,0.020335763990133107,0.02104913852281991,0.025613738597062466,NY,"Chautauqua County, NY"
36015,0.02975373066007507,0.13260693820250957,0.16236066886258466,0.004679149082294123,0.009611090853042523,0.014193755828257756,0.014842819910949889,0.015568966341766468,NY,"Chemung County, NY"
36017,0.03375456214003924,0.07594776481508829,0.10970232695512754,0.002613889910122395,0.00652028385061059,0.01056515804788009,0.011192323063266453,0.01164054238664015,NY,"Chenango County, NY"
36019,0.244140625,0.03299197635135135,0.27713260135135137,0.0019546950204519663,0.005159706927363571,0.00874161158224224,0.009318798421687936,0.009834872480259521,NY,"Clinton County, NY"
36021,0.0,0.0,0.0,0.0014649438065817081,0.004441237722721275,0.007769596401026237,0.008318724427143542,0.008338702893286525,NY,"Columbia County, NY"
